schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,554013289198452017,547e0b1d2e5418c5b7c62e8f1284bf84e2fa5832be74ab87aa35dea63921f17d,"6,6","0,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,6177645802038186679,5f48a7abc2d411aedd776df8a9dab30568846363db2723b141c0e0fecc21c552,"3,4","1,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,56532932017376022,baab113864ebfdcad29ff63f4bcde4e28a1ba6632bcd92c5f732d03a758b2a1a,"6,8","7,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16978793991481814947,463be06a336f09d64c89ef560c694e34674c796e2b050081d2a7aacdb8cfc546,"5,2","4,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,4902912703780515698,959b014dcebb78d1a42dc9a2127958ef3bfe6268e1a81f741013168c9b85bc11,"1,0","2,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,2641924777248849796,f14684be8fe8dd9d45f9ad35c55d223bb6aad3e81452a18207e970b381eb5fcd,"1,1","2,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,14617239932871170910,a2572227ee34aa8a1ba0185d53947b6a690eda2e94ff34ea5d211d0002b849bd,"3,6","1,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16627751628749857540,58a00366fdb8185829457a0542465fa15ded6610834a638a6dcca227c8201001,"6,6","0,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16392670541353157348,61597022201a73d25f194e6caf4e150508fb8362361b08f638f04ae210dffb5a,"2,5","6,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17100173884268704506,6eba567860e1409b7fa5cb1555b6b93267861063799358ae42795ab1f58cb1e4,"8,2","0,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,17081151888433354409,833e700037f228c5f20ca8d71ee2207760b94ce01f895d8549a6cdb4a2afe797,"8,7","6,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,9124484903177292308,5d513baedf9046b7d8acf6b164ad8819e4a5db96261a93abfb40aef4cc9656a6,"0,5","8,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,12739775652440895604,a63d79a9ca1a6e38c716ab17da79dde75ac98acaec1cf7916ea63fb60ed80ba3,"3,8","5,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,15405410189104822594,42d8bdba224e2294e6cff3f7051b0ec8539d1c810b7f64a231ff7606d0c569ca,"7,2","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16505916689869648870,7c5c558b588f63588e240628eade89b40ed241e8008380629e025e1d441e286c,"4,8","5,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,16266360673805823780,1ab111f3e42e3af309998fdf4219f8511977fbd3bb8a37f21078c318f8bd616a,"5,4","6,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,554013289198452017,befd583b884787bc473c5bda3adc9b38d638ef1f710583a91f84638313c3ab18,"7,2","4,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,6177645802038186679,2c4bdd554828d9296c0c073a44fab4dbd581edec38ac6f3691859a39ae6f5125,"6,1","2,5",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,center_mobility,stress,56532932017376022,b230bc5b4265e7c2f9e02c1e5485500e44371fe1dfc8d7ce693327060261b623,"0,0","3,3",appendixF-example,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,56532932017376022,99274a2daddfb150e4801a2b11a799caee12890b6ba5a051afa92aca4f034c23,"1,4","5,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16978793991481814947,9ce43bd89dad3fea79a1ee8e44cacda5e8ad82bbca677a201673241c7e0b62ea,"1,5","2,2",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,4902912703780515698,61bbdc2a6f7760fe0ba2c86f88d2c3890702c8d4e898898092de6f25d376b2bd,"6,0","1,6",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,2641924777248849796,caaa518188a6fa4ffc1c2aa4216b49736c8362a177196939113f48aef5838be3,"6,0","6,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,14617239932871170910,22505644e0074ee9124f597aabd907c67510dfb6cf9617462eb601fc6c213bf7,"1,6","1,3",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16627751628749857540,4a1acca41365e4764de1fb4014028258bf0fa6075275c86bd01078b6d1c50d35,"5,3","4,5",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16392670541353157348,3f3be096d46d042bbe5f071b80dfe1c3e4928145a10ec30fbdd5b272627edad7,"1,0","5,2",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17100173884268704506,409d15c47556f39fd71efa7ce401cdefa6b7f34d38a7a6bf2ad06ed102cd57e2,"6,1","4,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17081151888433354409,b744b5a15286bc021192f93050d62b6e6431503b09b0ce870daa3a23747b0541,"5,1","3,3",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,9124484903177292308,3250c58d82162467605d99c655e780fbcd75287b0f3ed11be06236bfd10a33cd,"2,0","5,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,12739775652440895604,4ff93d7d9be799d9cc05d33deb54ddbfac970ef557153c044a3c236805802ff6,"3,4","2,6",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,15405410189104822594,d9aa4ad9e49103980b18a342cabdd756733de38bdd65f3b612ea6583ee2b85d3,"1,1","5,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16505916689869648870,69e1367f0abf2bbcc9c0f03dfae018b017f7def8c8ff8541a8bc726ce78fbfaf,"4,1","1,0",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16266360673805823780,ce5429b91b232c7739448eac1d2d06ef1f355dde06bb109c1b9ac7c9cebeef05,"1,0","2,6",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,554013289198452017,d2b48ec257598a2d4750642d610a1b1361209d221b45be0486eb737fa4f2043b,"6,6","0,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,6177645802038186679,3d3ecff09faec2d67b88536439c491a5818f3a3695e9a14924df3799f196e431,"3,4","1,1",grid7,7,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,56532932017376022,26e1e033fb41590d852254b07684d1eb68998d87f441c866b90812fbf5a10ddb,"6,8","7,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16978793991481814947,ee4ba8eb18420f47fa133fa3ba114a74fda40a0ee7245d8323ff3efb4a9becaa,"5,2","4,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,4902912703780515698,29305ccc095b89418a1abe84ee3bab5154ed1e6513f7a29f3d1f533605c839d0,"1,0","2,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,2641924777248849796,755b0c0c606bd7395e958e064fd1f745ad4649fe8055ca0d8181b4714d4d9687,"1,1","2,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,14617239932871170910,5335fa58bcee8be9397e4ad9be9ae9406af6e0e8c7e9c1385bb240a0603a2da7,"3,6","1,8",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16627751628749857540,552eae3cfaf00b956f8307a4121f4b0ac5d0260d025cec5c08108f93bbd819e8,"6,6","0,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16392670541353157348,caa30311090eec6aee20496f37521a1bd335e19beac47faa7708c9ae440eb905,"2,5","6,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17100173884268704506,58c9005ca43aa2cf2040fa0a7eb6b10fce7ea0bcbbf5f1c88ff26014c493ffdf,"8,2","0,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17081151888433354409,5065b0d0632988f70dcb980a7a6b777335c10275271f2dcb28bc590308b430f2,"8,7","6,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,9124484903177292308,0e8cd5c87dedb3ca365d49b0ac6c57a12fe24030674d7e43b33fd6f313431cec,"0,5","8,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,12739775652440895604,0777abb40b8b1ef1bdd2b0f5e5f3eb2f68f4c741a80d3f12a10e29b5a055db3d,"3,8","5,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,15405410189104822594,170b5e9c7c0e8e4a8055d1e5d396ed288a6b59f464bf6836090978afd31053f9,"7,2","5,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16505916689869648870,ecd6d4814238c18e069c052a04e9092d66948dc4b0906e76376d08726c9675a9,"4,8","5,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16266360673805823780,8605373ef2f45713d2326b44c0f7f00a81d5790220ab6535801b015b0d7b9d4d,"5,4","6,8",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,554013289198452017,aea96ac5beb65af2a81e08699ba2f36375536de7f301cf8042ee7dee5405626e,"7,2","4,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,6177645802038186679,6d538b592408e5681bd3c48be4d9ffe972b7f9e484b1325b4e4d8aca43efdee9,"6,1","2,5",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,56532932017376022,be27af809de3aaf5f4895c986cef5a6232c723bc13a0094c31a7231c9f4d57a4,"5,7","2,1",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16978793991481814947,95dfca6b1c1adc0c7e552c83d1ed40b49ef6808d8830c92616fa803112d31249,"8,8","8,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,4902912703780515698,50e460a63ba58eaca9b7b33db8649d8f72b3ddf5717c708470a7da062794cc1f,"10,8","6,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,2641924777248849796,fd74891b1f67da48641077981be2a51a9ee165f6ee21cce73bdf29a7e4ff0881,"8,8","4,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,14617239932871170910,7c315eceb81d1cda78828eec33f6397d967b7775b886219fc5ed83a7a3b226b0,"10,5","7,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16627751628749857540,3411dd026fc67908718697443dc84b07c0efe7184c71b70bd2a0b4272569030c,"2,9","8,8",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16392670541353157348,2cdc4fb9daeaa13536c6e03b710baf37e4436914a2c3fa274c4a15fb97ea5b12,"9,4","5,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17100173884268704506,83796219f64f16ad189eeb3fcb3fd32bc55c2bf65561b0eda3b7d29604c83562,"6,1","7,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17081151888433354409,2c28c7cf9b999b90df18d7b120964101e52bf39619d27ba0325a9a987085c38e,"6,1","8,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,9124484903177292308,dd08dc06fec04ff5890013a9b4b20adcf9d3a16858c3d21ba8a604fff5adcf84,"2,8","1,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,12739775652440895604,2dee07ef9ec12a3d1b5d1c565a83c256d1355f81d1ad6ddc899e0d214d813c92,"7,8","0,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,15405410189104822594,4e59f5797e84a297a3627c14df31051791e125fa2c77938db35e870e070ed463,"9,2","5,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16505916689869648870,5c49f774ade867ab7cdaafaaf7579af778e5b81b311671ca714c61aa57dd6c36,"7,10","8,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16266360673805823780,1f78f5ae34f948257888ed3f65b21ed225ad9afdde117932492734b094315742,"0,9","6,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,554013289198452017,45a8c88c7958219498956a7ad697be71f1f5b6f4f054d01192ff61db7bbe5c0b,"2,3","3,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,6177645802038186679,31f18db48c7843be9151d3813c178261a270ee683eca0bde12171b919dc41406,"6,0","6,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,56532932017376022,f57e4097c775d59801b8037d965ed071f9aa786602bf577cbbc00a29a0ef4410,"1,4","5,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16978793991481814947,fd4e4a9a4a270b1243622a0b28764d3f9531d509ef205b2d6543907611c9040a,"1,5","2,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,4902912703780515698,54af380cd172b98a7433efb0f53d653d9ff93150f530be06ecc9f76f5044e1d3,"6,0","1,6",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,2641924777248849796,a4d7770848e113fb62af0800201b9ca820041383d17c04dfbfc9b30ae3625cbc,"6,0","6,1",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,14617239932871170910,4a93539962ba63e85dda9ad93d9c138d2120f433cfe88b6f9ef4b54b1ada0a83,"1,6","1,3",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16627751628749857540,f18a3a448247bf267a9d4858ed0e6fedb1f8e5a4158f71cffaa652f8361cc5c7,"5,3","4,5",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,16392670541353157348,d5c90fa001d7f0cb6d58efe910bf6b7bd444624561bc7e52b346cfe98a3aab8f,"1,0","5,2",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17100173884268704506,6671320f0d6ec9f160d635cad847e179f79cd19353e5743c4bd4c111a0cf334e,"6,1","4,0",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,evasive,stress,17081151888433354409,d527df3a05ecab8d96268a8b8feb7f9efbf1a34bd390edf3f3fa512be941282d,"5,1","3,3",grid7-quota22,7,22,35,SURVIVAL,0,35,0,10,5
