schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,14342069096841001370,b98daee89095392d97789750da2890824498740a34d3eba7639f09dc0aab2c6b,"7,3","2,2",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,3791844465452363303,04befc638a96782cf2a179aacb03896f0acf7e394b09df08f33420de1d1bd2df,"1,1","3,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,18079720189654477655,dbb10aa852b7df1eae05491d6eb20c114dd67f2e702753250ea09d0ec9c6e878,"1,6","3,2",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15683304635096165462,311ffbafef5460bf990ac78d2c1f304e2ddb3aed3adf2c9b6d1ad6b013fde57e,"2,7","4,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,2237896390146543214,58843d551e3a8118ec58448c43d26723a7798f425dcd54d27dea7fed6a27a484,"8,6","8,8",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17414075059470156493,792abcda28bb8989b84a870c1e6c2b50fa398a025c58a559972793bd642fd4b3,"0,0","4,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,13911859661069420827,d1b9a3440d54641d742d47274f0dd8cf991b3e5c5f0c621421a1813b0c0e19ee,"7,0","1,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15981755180122153967,9f060cbbcfa7bff69d25b1c452f9971333a9aa27b41f6807ee83eb8286498aa5,"0,6","8,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,4121802901490525102,c31303fbcc105510ca77589838b8be7f01ae389af99d6e87fdb4d78f91a8290b,"6,7","6,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,18414347572143683132,00249230e0d370c4b5dc239a5af1cac327ad9ad7ee6e41a08ccdb62d039cd084,"7,1","1,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,12403128132904351122,bdcdc6f58032af2a66aa9a9b9bb4be65f73ba91344824511234bd292176e8230,"7,2","2,5",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17901447736580998635,b29d0ebf1bf3d5a2b40eec2bb0d984d2e603f123db788cc36a09b8f7fed8de51,"8,7","2,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,10999205876451370063,f8d58ae4b69f15878acad58655dead9335dfb89ea489b55095193d1a163acb03,"0,5","6,5",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,6548706108780859560,12e12c236e85deb1645f09004ad509800a433f777a3d67335cdbb4b59574f3ca,"7,3","0,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15602693097989704502,3160e7205642dc1d5329715ab62bff25ad24ea18d5c790d169bf95569b388317,"2,8","2,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17807834701948516605,d996b2b6e89e4fdbbd68f15e3fac824dc1a5cd20e2f06d77e096867ad57b1a55,"4,0","8,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,3980928862675076366,d0ffbaf2cd86fe3d833976dc559110333e7fa7a15f1a820da31e7c62c994a773,"1,6","7,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,2401294506762670637,9cdc5665d76d33cf38d1522f299dddfe4ba2fc7f1cc115b7b214f48cf3648fba,"8,2","6,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,12843912707837466451,8f7f3d3541c97985bc4380a1efd29a46594cd7c0278d8691f3270c5ede4e63ca,"1,0","8,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,12567997756000179217,5c135b3f27cf604a308e6115cd1c77f8ee64813d6e8d4cdd2f6028b24144c50e,"4,0","0,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,9187738737172682972,5e1933d40359b4a1d5d6880165756ec9b25b4afde6713fe153214581041567b1,"4,2","5,2",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,6900942713815001321,d69b8aae14f93a9e5c95a5c51fbd174215830d271064bfbbc972de7dde04af75,"2,6","0,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,14512652966685734242,5de41a0251d76a27c2b7ec5a6dd1aa0316a5d8af8a83e77cf6b4f99a2514bff5,"1,5","6,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15141416308091426555,c11c72b7e319073e37c6873b82f419ca55fb53cd8568b8e3e85706a2a2105adb,"8,2","6,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,4699758742870073219,1c9f3118d6e5dd539c1d47022a7a762c65b40a88266d171c1ee56fcb0189146e,"7,8","8,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,10916846545696191496,d5b9ab450413e6236916c63c72e1500264e72f10f530d48630fcd54b743b58b5,"8,3","5,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15890340081742839043,749815066b6c3d0dff02f65f882c02801119bb2ae86a3ab52a2a7fc74fd0c23c,"5,7","3,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,9560056164909575715,effdc18f8e4d3d22b9874643e9b8dd34bf6a6e9e698bcc039b8dcd288bcf1444,"4,6","7,2",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,630286876331713906,422164ce3d538029770464da68a37248b14cf88f7878fac6062aec1890a47ec4,"4,8","5,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,2328949219399020792,b0bc425a91f421020608e1a7a5df69df5ac96d366e537fd5b34e41acfebd5417,"0,0","8,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15452741310026791750,d7ac92e42967edb7a95294ef59b68ec08078be1362a04bd3793c099e140d2698,"8,3","5,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,6812595032350771077,ac49d12bfef4db30a342de314eb77588fd581e55b8c565e081ae47841159d334,"2,0","3,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,1111695869247148952,d086f18d26a964e805fc3a7fcc39bb81a02c3b2302a9cd7f65df4c6012f3cc17,"0,1","2,3",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,5247097859095182945,9d6f4dd53a4a6a5dfa954b5d7e12d75987506bdb3253926b993bd76e370ad916,"6,3","0,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,6476895868042627562,b28af0681ff76ecee12db1930b814ad93a0e1cd8693bf7fddbc8ec29002645b1,"3,7","8,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,13013043562567418088,54c6d53e53263041e2ec24b42e1058128db30d34ae693cabec0cb8fb038f6bbd,"5,1","0,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,16272886660307058548,696a990051358a9801146da1fa9f923bfd682da987b22955134cb02329b7983d,"4,3","7,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,12170687933005840397,68ab3d974bdeff1ce953d6faa4569573ddca8e9ed02be4e9b7c3bea54c3ee4df,"1,0","0,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,3082336597646513251,f71549a445c87c5da0e3418505cdcf1abf6fc41ddee26842d260496812ee18ca,"2,3","3,2",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,16430201566072075245,ce71c062a4223158e3b0eec40b0234ee12d5ca1ddcee07930dde384128a59c4a,"2,8","2,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17518366443751324709,63f9caa2e59b80dc92e79d359e161f05396747b44902ffef40cb0ee8cba50ce7,"4,8","0,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,358036687029813407,9af18e6750fe6e51a9ca15fe0d793bf38f1d9bff6640d916880b802d50f9d9c9,"1,3","6,4",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,1659696708785602588,0cfdaadf2f350b34c4a015a44e29655627847311e46c327ae3c0ffe2f0cf69c2,"2,4","8,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,1064945087040862606,163428a40681cd6f9b1f415c8239181456e267d4dfe78e99781903d2bba26dd7,"3,0","4,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,1290649954215071610,1f54983c437add81801abdc90e4b624f6fde1686dd1792a02e15fa5d3d9f39c4,"0,4","6,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,2034576819780579742,c0401a4608bca6038129bf70c7c1e98f64d821d4011f39694dda1465e2293591,"2,2","5,5",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,102761678283420659,e134a2567636ec23c29cbd7c1c103003652e50d8abc852961121fdc9a6624966,"8,7","7,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,7459480656892310933,018749260ac973c1f1875b5ac76e6a24d33ccd608cc7b909b243de4f354c9fdf,"8,5","5,6",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,6786152705345821653,df28d842d1a0b378e1804c633b59af663af091f7269d7fb5d9ff872aa06e1671,"0,3","5,2",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,9028700387621205434,d9d2e1f110a9a530c41ae1cfe462fc9b5e31fe3e0e866d952835bd0a3422c2d4,"1,8","5,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,4364154954627974050,f8b7a099d5b15942d6a0462399c511417ea012b18931aae900c14f83c22fce4a,"3,4","1,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15286638306117242565,517713bc79b4bed987ef10645613f902551bd87515e5d3b2680dd9ab6ccac42b,"6,2","3,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,16387733936783417831,347682d63f6743a8fa5043b701caa7bc72b2e9a80ab7fdbec94e3d9bea7c4bbb,"4,2","4,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,7109878983092234884,35ec40f0d97c70a4b15783f8df2cedc761d534bfaf8a6042f7636622a50c2482,"6,6","6,1",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15610880262595033875,0c8ec7865e5a3240ea36db0eb023bdc466b80e13adccf4613d5e9928ee762297,"6,0","3,7",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,8423549128812418912,6c05c77e89f942d1333e437b10fead3e0f03f62fc8b48fc287fbada406d48bf5,"7,4","4,5",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,14856065457030039218,59345a69f5671336229024a5047b3362b52126a9eaa174fcc10fff6222013579,"0,1","2,0",grid9,9,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17531790898607809917,6ff34018c86de987037d2034143a3996ccd4921643420acb3aa709dd755936eb,"8,8","6,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,7250576846830131612,a0e917288ebbf24557e179e650e4225c4354968ca440cb3311842db5caa10e04,"2,3","4,1",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,2436346155132372862,f185f687a89a009ad4b744c72f87da208b5abbf02cd9a357138e9fe8802622d9,"0,3","7,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,9792665746289289446,ebec4205741eae77e67af1fa052cc71cf11eb90d29916e619f7368c0be5a0bf8,"7,9","5,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,18233810521156587314,c0f88cc7a37b8ce8f35354338adaf557014e802955594f9d0c946682cbb04d95,"6,4","2,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,6507253891929652097,bb8379ad1528da3f40c4fdf96655d030b4df4c4f05ef55169370e57ac2b07421,"0,2","0,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15670968856161505515,388ba50cc742caf5c48db2b51e9299a9bc4988def482e001b842588d58a51928,"3,5","9,3",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,14342069096841001370,999e936b1b0f00d560b6b6e418c0c4a7bebce4e57b32fb06dd3fbd2b83b3b340,"8,3","2,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,3791844465452363303,eb62abbd24d874e001bdec6805835eb5522d8c493ba4272ae13ea40f3ea5061c,"9,5","6,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,18079720189654477655,aa86fc89cbb9e780dfc1a56138e4682ef8ed58c203aa32abea2c8dde0479340c,"7,0","8,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15683304635096165462,586349ed11712ccda99a9330357bc0eee0c1b19c1f45a57a06a1674c4cabcdf4,"7,0","7,6",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,2237896390146543214,78665584c8ba50b61aef2f1d4fb04ae74c89290cde9dcd0ba0a757d4245761d2,"1,4","3,5",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17414075059470156493,9f63df4c4772b228667930bb175bb2f1c4c7dd442158296998d256c580269543,"2,9","10,7",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,13911859661069420827,e5d1be285d4e2ead669eb0602ba38fadaf779cc3703504bce0ae629dddf379d8,"2,6","3,9",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,15981755180122153967,cfa574acc2742c0783a7c1eda556a0c575b442bab3febd99fb4434845529f52e,"9,4","9,10",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,4121802901490525102,afd27badc62d5909d2a269ac4b7503e32cdb7e345838c2c0567e7e1af323bfed,"10,2","0,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,18414347572143683132,0ad63d70dc77e3a21bd28697d8a85cf2b7aa314acc6abba69b82ef2c5c848fca,"10,6","10,2",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,12403128132904351122,0db1527a290d5390ebd2ad78d5718d7073ff20d3c1751620c28e8bdcd57b66ac,"3,5","0,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,17901447736580998635,0348a2cf5c8eb9fe0bd6d0c3a120e8be4d4578a7ab1a335a6afa6a88e673eff8,"9,6","8,4",grid11,11,14,35,SURVIVAL,0,35,0,10,5
research-2,thief,ac753569210e402f8df3e00fbf57106f63bc01e1,BaselineStrategy,ff52d5395c068f3049bf44d70857f19ed06313452beb9fef2ade74fa0e9d77fb,random_legal,development,10999205876451370063,26f279d03f24a452bc2b95024861f8cc7c47c6437104585658f5f64cdc55b038,"6,7","5,0",grid11,11,14,35,SURVIVAL,0,35,0,10,5
